FeatureID	FullPath	CompactPath	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
e875f5461dfd8eb3dd1ef526ae41b09a	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;KD3-93;Incertae_Sedis;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;KD3-93;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
e88e1e1304ccdbe4519a92d8e28d175d	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0
e8b2899da22cc6091601980d8156eb11	Bacteria;Bacillota;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus;Unassigned	Bacteria;Bacillota;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8e4d35858942bb8f50c127e34789c8d	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8f3ddb494e5555b9242e49f6f96bd72	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0
e8faf3fc3ebfc4e4035299b8a1b76c48	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Pedomicrobium;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Pedomicrobium	0	26	13	0	0	17	21	0	0	21	0	12	0	10	13	0	0	0
e927a30fbcf28c5cfddc260206ff3e95	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Unassigned;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e93bd2be304d39895e3b84b8bf5ebcfc	Bacteria;Pseudomonadota;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;Steroidobacter;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;Steroidobacter	0	0	22	0	0	0	14	0	0	10	0	0	0	22	0	15	11	15
e93c2f0139cc0fd62e7c6c853ae13b87	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae;Roseimicrobium;Unassigned	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae;Roseimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0
e970d9f738bb12dad343bf6df7f7eeb6	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;Unassigned	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
e9aaaadc9df482e2b1f282e2f69e3141	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0
e9b3f05d550bb9b677b2b496ed98ba98	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;OM27_clade;Unassigned	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;OM27_clade	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
e9e5453d19fdb35e1ad6163cbdb66e37	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter	131	117	86	100	54	128	162	132	134	129	155	174	132	144	180	177	169	191
e9e5fe2a1232770de63a97923366cd88	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Pseudorhodoplanes;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Pseudorhodoplanes	0	0	0	77	26	42	0	0	0	0	0	0	0	0	0	35	0	0
ea0d40646f1926e944417d5378fda0c0	Bacteria;Pseudomonadota;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia	48	78	46	38	28	36	89	85	63	62	71	94	63	66	76	67	59	73
ea3519e75e6087248647016159af3da7	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Unassigned;Unassigned	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae	40	34	18	0	34	31	0	0	44	0	38	36	0	17	38	22	42	0
ea479e2c4aa2f7e53f802d23b532ce9b	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Rhodanobacteraceae;Ahniella;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Rhodanobacteraceae;Ahniella	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
ea5df2d4119b687a28763611c3b22abf	Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;cvE6;Incertae_Sedis;Unassigned	Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;cvE6;Incertae_Sedis	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
ea7632f36cc6828386a3373d36b5c1b0	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Coleofasciculaceae;Microcoleus_Es-Yyy1400;Unassigned	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Coleofasciculaceae;Microcoleus_Es-Yyy1400	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0
ea77f0ef6e6140ba12c5f74391f5d81c	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae	58	28	28	35	93	33	29	75	29	67	136	42	39	0	76	47	59	54
ead9ab04ee3b3c890a5c507a7d5cb816	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;SC-I-84;Incertae_Sedis;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;SC-I-84;Incertae_Sedis	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0
eaf299d50da951604217dd0787e2f6c0	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae	94	100	142	127	94	90	67	49	97	81	88	92	106	128	131	120	134	148
eb05e72a147657dbf8bdbb2153b89f0a	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Unassigned;Unassigned;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
eb0897ed8c6a1e077e7c93c77a388f34	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;Incertae_Sedis;Unassigned	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;Incertae_Sedis	0	0	0	0	0	0	13	13	21	13	0	0	10	22	13	10	0	7
eb3fb4808ebf2ee9e68333c24d141e6a	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea	49	158	144	83	107	65	50	74	59	56	79	59	85	122	91	93	30	85
eb411468453f836c0c749999d579fff6	Bacteria;Pseudomonadota;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
eb8730d96a50fac138768d2d4a233cb4	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0
ebd4a7acef619c103a44290f33989448	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Unassigned;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae	0	4	0	0	0	0	10	11	0	0	0	0	3	0	0	0	0	0
ec085ad57ffce3f9aa57f45f2f4c0a41	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter	0	0	13	19	0	27	0	0	0	0	18	17	0	25	16	11	0	0
ec5939d6d1fb996e02daadcc19297bea	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec69a749eab01aa93d80031ef90f454c	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	0	0	10	0	0	0	0	0	0	0	0	0	15	0	0	0	0
ec8366a338eea936212aad080c1cd086	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;Unassigned	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ec876a42a40559895794b8e52e3f0e53	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Cytophaga;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Cytophaga	11	8	9	6	0	5	9	0	36	24	17	7	13	21	20	17	12	18
eca7d21b08f9ac4d41f63dd5874d6aa9	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;Unassigned	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0
ecf0e78f034c8064151b21431e1906e3	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;TM7a;Unassigned	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;TM7a	0	0	7	0	29	6	0	20	0	0	12	0	0	0	0	0	0	0
ecfa21609ae5103582884d7678468cd6	Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ed28035264f9ccc1cc22d62d51426060	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0
ed3a8babf8e81e20b8c5ea12fdb5da8d	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0	15	0	26	0	0	8	0	15	6	0	14	18	15	20	0	0	0
ed7c16aad10ce7ba70f0948ab54b7256	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
edbfafe0aa2b42f8b3420164f3ae064d	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edc1aa0abbf4b119d626e35fcbb54ad4	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;Unassigned	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0
edffced74aafe8871c0673031f913aa3	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
ee39d8c6c616d2dbe8e9de400f878ab4	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;Unassigned	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
ee61e09bc74ab2b81c9d538e5ee52460	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis;Unassigned	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis	30	24	68	27	11	24	31	16	34	17	31	0	42	29	42	40	34	53
ee659a00a11b46dd768bbbd78333657a	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	5	0	0	0	8	0	0	0
ee82221855ab1f627f52a5718e01c3f4	Bacteria;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned	Bacteria	0	11	0	0	0	5	14	0	7	0	0	11	0	0	0	0	0	13
ee8a7a3bd6d09c25ad79d11f1a55be95	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0
eed95be4e66984fd5fca00bdf0b497eb	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae	18	0	0	0	0	22	0	0	39	0	0	33	33	40	27	36	11	0
ef1b4248cb863f64f67ad4c640dce109	Bacteria;Chloroflexota;Ktedonobacteria;C0119;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Ktedonobacteria;C0119;Incertae_Sedis;Incertae_Sedis	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	0	0
ef2a5568ac2e7f9df2cf4a65fe4ea9a6	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Unassigned	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efb395c9e394a3fe272c55ca3797bc05	Bacteria;Bacillota;Limnochordia;Limnochordales;Limnochordaceae;Limnochorda;Unassigned	Bacteria;Bacillota;Limnochordia;Limnochordales;Limnochordaceae;Limnochorda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
efb97b3b97c05242ee0743d85b85c77e	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0
efc5e9e0e25a54f4d3c9dbf4d1dda2f7	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Unassigned;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae	0	15	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0
efd5db77c9fd9ad16203133ac8987fff	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiales_Incertae_Sedis;Nordella;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiales_Incertae_Sedis;Nordella	0	21	0	0	18	16	0	0	20	0	8	0	14	0	18	0	22	20
f0051f2cca46b1be44ec19fb2d078ed5	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea	139	182	104	156	98	134	101	128	117	177	155	115	243	256	133	154	283	165
f00c47f2bd0ab54351d76e5a61b2cb60	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0
f0599009a6b2402f5428f61fdfac512a	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Incertae_Sedis;Incertae_Sedis	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
f07b49906a566e327c48fa7bf9c86a1b	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Incertae_Sedis;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Incertae_Sedis	0	22	0	23	0	26	28	24	25	17	14	29	21	11	17	17	0	0
f080ee51d5dda92250e7e1c16dfa3c13	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
f0822d6b14d24b65aa602561bedb581e	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Microvirga;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Microvirga	10	16	0	0	0	14	17	15	0	0	13	0	0	11	0	0	0	0
f0d6c59c8484f5fbde8af53fd88d3b66	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup_10;Unassigned	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup_10	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0
f0e926f36c8ca4679334ef49441dc19b	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Amb-16S-1323;Incertae_Sedis;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Amb-16S-1323;Incertae_Sedis	0	8	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0
f0ed9a902fb464230f5ddcfdf8099303	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;Unassigned;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae	0	0	0	0	0	0	0	9	0	6	0	0	3	0	0	0	0	0
f0fadd05a92864c9ae20541b755b436b	Bacteria;Thermodesulfobacteriota;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Thermodesulfobacteriota;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis	7	6	0	0	0	0	0	0	6	5	0	17	10	9	0	0	0	0
f10cde58ec10a39721c2f4a671e59786	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Opitutaceae;Oleiharenicola;Unassigned	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Opitutaceae;Oleiharenicola	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
f11a82436d02e273aa469c2cc8a3eaf7	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	14
f12c6fc7d878c465ada39ee94adcb291	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Unassigned;Unassigned	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
f1457c2d15bd9aa544a29c0b5dca8eba	Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;Leptospira;Unassigned	Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;Leptospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
f17bbcc36a1762bd6e4bdb16660a8017	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1933c4d16cbac1917374601be79400e	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;Incertae_Sedis;Unassigned	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;Incertae_Sedis	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
f1ad5512c1247af478021b4b4fbd7f13	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces	18	0	0	0	0	37	18	35	0	0	0	23	27	0	0	0	58	48
f1e461860bb0596ac56c634df49486ed	Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter;Unassigned	Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
f1eb5817fcd032c5f781b3422cf68caa	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae	132	114	113	101	82	120	149	108	127	93	134	152	147	149	172	90	79	141
f25de20a70288654f51b6259c011bb5c	Bacteria;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned	Bacteria	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
f264822096923c37c6689240b25fb749	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Unassigned	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira	0	0	0	0	0	11	20	0	20	0	16	0	16	0	18	17	0	0
f2835e533c8ff8cd589c635006977582	Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f30bf0eb53adbb9fd0e0ba3ea6abf4dd	Bacteria;Planctomycetota;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned	Bacteria;Planctomycetota	0	0	0	0	3	0	20	0	0	13	11	14	12	0	10	7	0	12
f333b573dfa56dfb12a58c923daf94b2	Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis;Unassigned	Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
f36ce6f91c7462cf99dd94aa8edf162c	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	25	25	16	18	0	25	22	21	23	22	30	20	23	28	33	28	0	26
f38c5e83725e638aed4bdc2bb70db4a8	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Promicromonosporaceae;Promicromonospora;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Promicromonosporaceae;Promicromonospora	12	46	15	52	4	39	13	20	20	11	18	12	13	21	21	17	11	10
f3a4a9190e931f3a4d07b9cfa8d9b6c2	Bacteria;Myxococcota;Polyangiia;Polyangiales;Sandaracinaceae;Sandaracinus;Unassigned	Bacteria;Myxococcota;Polyangiia;Polyangiales;Sandaracinaceae;Sandaracinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
f409e1c0ea1ba1769ba10adf78402913	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Pararhizobium;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Pararhizobium	209	215	404	455	562	363	94	106	175	143	236	151	200	355	145	157	304	183
f41247b6869658abb46323cc2bfbc7f0	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	10
f416cbcf95be8c451ccf3d97d23e8136	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f44e2b2387c83d8f6a286d57a9bc8993	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
