Feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Description
EC:2.4.2.19	16416.6964732677	0.016785463995994	0.0198127315822264	3.37830916178945	0.184675586283595	0.311354634165005	Nicotinate-nucleotide diphosphorylase (carboxylating)
EC:3.7.1.5	920.24541166681	0.402718255857302	0.302289717025136	3.37842044199238	0.184665311201092	0.311354634165005	Acylpyruvate hydrolase
EC:4.1.1.77	614.582031634353	-0.184665185281857	0.247912638314694	3.37673445894734	0.184821048126169	0.311354634165005	2-oxo-3-hexenedioate decarboxylase
EC:2.6.1.96	777.384773175896	-0.2607933724683	0.153079913844196	3.37511573510642	0.184970695796016	0.31136001525125	4-aminobutyrate--pyruvate transaminase
EC:3.2.1.97	112.282233367603	0.304964853246222	0.416145342333321	3.37255891618449	0.185207315299603	0.311511671144743	Endo-alpha-N-acetylgalactosaminidase
EC:2.7.1.45	12665.6008897015	-0.0379474271309301	0.0406674968610019	3.3679940908911	0.185630517595719	0.311976664354545	2-dehydro-3-deoxygluconokinase
EC:2.6.1.106	6.39226523868898	3.77651116336969	3.38222489758206	3.36317164935809	0.186078653815202	0.312482794637534	dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
EC:1.4.1.3	8618.85602151973	0.0203522769606117	0.067645906858584	3.34204154792684	0.188055005976881	0.315303582576379	Glutamate dehydrogenase (NAD(P)(+))
EC:3.2.1.139	2023.21994825423	-0.281080892329495	0.15444425588323	3.34272361668712	0.187990883689058	0.315303582576379	Alpha-glucuronidase
EC:1.14.17.3	23.5715854277689	-1.34222378899556	1.28249862357806	3.34029704716323	0.188219108586521	0.315330043226907	Peptidylglycine monooxygenase
EC:3.2.1.24	2660.32821963571	0.0670009348263301	0.133261057612171	3.33223458623348	0.188979394605603	0.316354482623237	Alpha-mannosidase
EC:3.1.1.11	3828.01215888823	0.2188790977472	0.212629799208495	3.32984482419181	0.189205337458077	0.316483514898404	Pectinesterase
EC:4.1.1.21	40.620832027139	0.0237442078692939	0.918180136911043	3.31442931986641	0.190669320066764	0.318681583696494	Phosphoribosylaminoimidazole carboxylase
EC:1.1.1.251	1.84237455990998	-0.0958490158436369	2.36129917314918	3.30610781063638	0.191464301033652	0.318857386780691	Galactitol-1-phosphate 5-dehydrogenase
EC:2.4.2.53	823.05489591571	-0.179195621288627	0.170472319482249	3.30981107764703	0.19111010733844	0.318857386780691	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EC:4.1.3.46	63.0624108377227	-0.146686970360437	0.547003993145022	3.30730121050206	0.191350088376816	0.318857386780691	(R)-citramalyl-CoA lyase
EC:4.2.1.104	4845.96659870903	-0.109394152911882	0.087472411628248	3.30548008482538	0.191524404007029	0.318857386780691	Cyanase
EC:6.4.1.3	33570.5104585678	0.0533081203532736	0.051738658148678	3.30559742610205	0.191513167477618	0.318857386780691	Propionyl-CoA carboxylase
EC:4.1.99.17	13267.2343574175	-0.0233254940027643	0.0201444172984887	3.28410643575859	0.193582167601324	0.322031055023799	Phosphomethylpyrimidine synthase
EC:3.1.27.3	5209.89694785731	-0.0421075718492067	0.108911080143601	3.27858978495135	0.194116867310787	0.322668068727703	Ribonuclease T(1)
EC:2.4.2.17	16792.7429234152	0.0215819651199101	0.0153346632704483	3.27084671552154	0.194869854168179	0.323666648407459	ATP phosphoribosyltransferase
EC:3.2.1.113	15.3845901436932	-1.46198517737492	0.894026536608113	3.266500672391	0.19529377098709	0.324117530927832	Mannosyl-oligosaccharide 1,2-alpha-mannosidase
EC:5.1.3.6	7682.41408831831	-0.139802874198862	0.0786534188962234	3.24604923453336	0.197301035568641	0.327193449000725	UDP-glucuronate 4-epimerase
EC:1.14.19.8	393.171260898736	-0.0215554964033175	0.234677889358069	3.23577502540616	0.198317199454231	0.328622265034837	Pentalenolactone synthase
EC:2.1.1.163	19785.3313116067	0.0348145055470779	0.0267510367886447	3.21926634679676	0.199960951619581	0.330830337076442	Demethylmenaquinone methyltransferase
EC:2.1.1.201	19785.3313116067	0.0348145055470779	0.0267510367886447	3.21926634679676	0.199960951619581	0.330830337076442	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
EC:1.3.3.6	3590.72602895093	0.234464150062298	0.147922165455694	3.21524728276	0.200363183567916	0.330980674642883	Acyl-CoA oxidase
EC:5.1.3.23	212.667031037259	0.0316944823180856	0.23379443068749	3.21621275502531	0.200266484361533	0.330980674642883	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
EC:2.4.1.46	4.66633389886549	-1.49919009968964	1.07734414018648	3.20273523381903	0.201620589627832	0.332541019044818	Monogalactosyldiacylglycerol synthase
EC:3.2.1.183	144.532705600569	-1.01395846882162	0.592414876460816	3.20298311149077	0.201595602555132	0.332541019044818	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)
EC:1.3.8.12	1086.26998026671	-0.214996001845225	0.149019359094541	3.19977416964784	0.201919316462657	0.332775555658612	(2S)-methylsuccinyl-CoA dehydrogenase
EC:6.3.2.32	7.17141423976825	4.31716847869028	3.42207545998786	3.19608696923312	0.202291918315249	0.333131385234871	Coenzyme gamma-F420-2:alpha-L-glutamate ligase
EC:2.7.4.6	16957.1935692468	0.0230194123023494	0.0147419294442669	3.18841199056698	0.203069702809308	0.334153396418412	Nucleoside-diphosphate kinase
EC:1.13.11.57	520.365765546723	0.175974950673943	0.310264496587872	3.18480429891321	0.203436339824196	0.334497802371416	Gallate dioxygenase
EC:3.4.11.2	19028.1712370167	0.0385385090876129	0.040964887206472	3.1825229771689	0.203668524093589	0.334620774515432	Membrane alanyl aminopeptidase
EC:1.2.1.38	18136.9459687554	0.0197838016264831	0.01768803976374	3.16464338123444	0.205497442450998	0.337364913243878	N-acetyl-gamma-glutamyl-phosphate reductase
EC:2.5.1.31	17090.4282948103	0.0230482585610223	0.0161605055974998	3.16206020217476	0.205763032275674	0.337540282884323	diphosphate specific)
EC:2.3.1.101	858.212024621563	0.261804481800527	0.20050307872974	3.1469475339367	0.20732373566894	0.339576473060221	Formylmethanofuran--tetrahydromethanopterin N-formyltransferase
EC:3.5.4.27	858.212024621563	0.261804481800527	0.20050307872974	3.1469475339367	0.20732373566894	0.339576473060221	Methenyltetrahydromethanopterin cyclohydrolase
EC:2.3.1.79	4830.02380145442	0.109334049171853	0.0810369736628115	3.13044963650088	0.20904101165557	0.34212562800596	Maltose O-acetyltransferase
EC:1.2.1.41	16643.9114380223	0.0459643241394014	0.0337481498901203	3.12489825640017	0.20962205073088	0.342401222060902	Glutamate-5-semialdehyde dehydrogenase
EC:3.3.2.8	682.966147426771	0.0177686871053769	0.250236870580331	3.126020737494	0.209504435344832	0.342401222060902	Limonene-1,2-epoxide hydrolase
EC:4.2.1.19	16752.6867696145	0.0210112183634128	0.0152408414949891	3.1242256035024	0.20969256402789	0.342401222060902	Imidazoleglycerol-phosphate dehydratase
EC:2.5.1.2	29.4376686710562	-1.00800225715243	1.04406787537978	3.11642691705933	0.210511823555018	0.343475162607804	Thiamine pyridinylase
EC:1.1.1.333	1299.77311898848	0.382897145951553	0.226802198763219	3.11208218289261	0.210969629592512	0.343958153768159	Decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase
EC:3.4.21.4	65.7457352503527	0.632876209478095	0.36153208074542	3.1096721917958	0.211224000284016	0.344108984370742	Trypsin
EC:2.4.1.12	2775.33856458978	-0.00688900706513668	0.129031542416856	3.10804152092589	0.211396288923131	0.344125964969814	Cellulose synthase (UDP-forming)
EC:4.2.1.47	9007.59481805028	0.0356987896802447	0.0545856365056622	3.10098914656129	0.212143027603955	0.345077334878354	GDP-mannose 4,6-dehydratase
EC:1.13.99.1	64.9111787220669	-0.518635869640761	0.365090552579753	3.07777907585569	0.214619295737497	0.348838396588622	Inositol oxygenase
EC:2.4.1.19	154.30716639774	-0.494238726546581	0.334309504343983	3.06789347111942	0.215682742539286	0.350299091396885	Cyclomaltodextrin glucanotransferase
EC:1.3.5.3	959.22117226559	0.411965620595491	0.242137505562264	3.06607227083163	0.215879232724096	0.350350571581243	Protoporphyrinogen IX dehydrogenase (menaquinone)
EC:2.7.9.1	8511.88665048785	0.0834643833179241	0.0841799846525787	3.04990731794572	0.217631141882208	0.35292433839937	Pyruvate, phosphate dikinase
EC:2.7.8.6	528.552755449427	0.16931471782091	0.306342236172112	3.04349281642527	0.218330260051812	0.353518760754114	Undecaprenyl-phosphate galactose phosphotransferase
EC:6.4.1.2	55440.1302413396	0.0181412209478739	0.0148243519612378	3.04383415949616	0.218293000470761	0.353518760754114	Acetyl-CoA carboxylase
EC:1.2.1.9	534.033981360046	-0.12960738115556	0.238090771430414	3.03964527570258	0.218750681602682	0.353663859115298	Glyceraldehyde-3-phosphate dehydrogenase (NADP(+))
EC:1.6.5.3	166144.995943278	0.0232619471592028	0.0142012413476425	3.03962796353767	0.218752575134815	0.353663859115298	NADH:ubiquinone reductase (H(+)-translocating)
EC:3.6.1.65	38.6500363599141	-0.0502400024379946	0.949395774850212	3.02978099991847	0.219832255170789	0.355139342319984	(d)CTP diphosphatase
EC:1.1.1.53	3807.06341942615	0.290297951995964	0.171464835391939	3.02616793671234	0.220229748020723	0.355368542375631	3-alpha(or 20-beta)-hydroxysteroid dehydrogenase
EC:2.4.1.173	178.958598740407	0.525131567746086	0.356898125338414	3.02545344862332	0.220308437841525	0.355368542375631	Sterol 3-beta-glucosyltransferase
EC:3.11.1.2	679.077645308571	-0.0280477597010885	0.244404091367372	3.02246971483132	0.220637353995407	0.355629275659011	Phosphonoacetate hydrolase
EC:1.3.7.7	2711.03186274912	0.375158860329723	0.21621928662926	3.02043551490436	0.220861878402625	0.355721479912106	Ferredoxin:protochlorophyllide reductase (ATP-dependent)
EC:1.3.3.3	11170.1420144384	-0.108281745439194	0.071287131915854	3.01687788592949	0.221255100342406	0.356085044154395	Coproporphyrinogen oxidase
EC:1.1.1.363	20118.7410838006	0.0374081898494883	0.0273696562583855	2.98596912958521	0.224701019016417	0.360489513742855	Glucose-6-phosphate dehydrogenase (NAD(P)(+))
EC:1.1.1.49	20118.7410838006	0.0374081898494883	0.0273696562583855	2.98596912958521	0.224701019016417	0.360489513742855	Glucose-6-phosphate dehydrogenase (NADP(+))
EC:1.7.1.13	10678.4919979302	-0.129892625154679	0.0754906329368682	2.98610011160571	0.224686303601547	0.360489513742855	PreQ(1) synthase
EC:2.1.1.223	1049.13600394102	0.368537729044987	0.317366480397972	2.98520195445002	0.224787228067041	0.360489513742855	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase
EC:2.6.1.2	7867.53267411955	-0.0573774863960339	0.08911307979144	2.98473559785646	0.224839649681573	0.360489513742855	Alanine transaminase
EC:2.7.8.13	17502.7237631284	0.0224998330744028	0.0150465101732917	2.97257943386057	0.226210405070562	0.362413957181624	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EC:1.1.1.1	43164.6434305726	-0.0316708841407821	0.0188243041386617	2.968623744355	0.226658256877935	0.362584991815267	Alcohol dehydrogenase
EC:2.4.1.289	1288.10240599207	0.0456398718269834	0.196737390370735	2.96893857581318	0.22662258011129	0.362584991815267	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
EC:6.3.2.38	16.4455715431373	-1.67806720104845	1.37136695051029	2.96117600852888	0.227503875797337	0.363664090184315	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
EC:2.7.4.26	144.188165698719	0.6355859455753	0.37233738534039	2.94979541314086	0.228802130802829	0.365464560546067	Isopentenyl phosphate kinase
EC:1.2.4.2	15888.0932993569	-0.0485869148805444	0.0358725011191427	2.94367519792957	0.229503362318225	0.366309420637047	Oxoglutarate dehydrogenase (succinyl-transferring)
EC:2.3.1.234	17181.4529702765	0.0199043105074908	0.0155270025446376	2.93458162744369	0.230549240709627	0.367702689983997	N(6)-L-threonylcarbamoyladenine synthase
EC:1.2.1.60	2135.81434455041	0.000313512458007584	0.115028685394431	2.9315856736844	0.230894856939763	0.367977860460222	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase
EC:4.2.1.114	275.924000831457	0.604673033173221	0.352628296293976	2.92555909147413	0.231591659665886	0.368811886479157	Methanogen homoaconitase
EC:1.1.2.6	712.724099266548	-0.0757722043761705	0.164022926994072	2.90138484491894	0.23440792257725	0.372736045903389	Polyvinyl alcohol dehydrogenase (cytochrome)
EC:2.3.1.15	23194.8382040396	-0.109860575151772	0.0647991655549403	2.90279808857525	0.234242343330308	0.372736045903389	Glycerol-3-phosphate 1-O-acyltransferase
EC:3.1.21.2	6146.8668203862	0.190280556789975	0.147087668318899	2.89990215957852	0.234581763602415	0.372736045903389	Deoxyribonuclease IV
EC:1.2.3.3	28.9715939516547	-1.26129103608566	0.880517261125073	2.89598217713919	0.235041992674506	0.373060049771746	Pyruvate oxidase
EC:4.2.1.33	36425.6426236089	-0.0298442860259802	0.0205301102905592	2.89517709381562	0.235136625914459	0.373060049771746	3-isopropylmalate dehydratase
EC:4.1.1.45	1839.46628465247	0.269149966402075	0.172556154749615	2.89238527110666	0.235465084996973	0.373302588145835	Aminocarboxymuconate-semialdehyde decarboxylase
EC:1.1.1.2	1.22155671244963	-0.0804148476221351	3.72494504855394	2.88664615204728	0.236141736457042	0.374096372360411	Alcohol dehydrogenase (NADP(+))
EC:2.1.2.3	16960.9884194189	0.0180335465361075	0.0156088961138333	2.88248310924746	0.236633782459372	0.37459673976815	Phosphoribosylaminoimidazolecarboxamide formyltransferase
EC:1.3.3.4	5468.31056731674	0.214464784946416	0.135480459968989	2.8788420518602	0.237064973428895	0.374721288854893	Protoporphyrinogen oxidase
EC:1.4.3.3	1941.75982392206	0.322530288801475	0.205606888451153	2.87940520000217	0.236998231476082	0.374721288854893	D-amino-acid oxidase
EC:2.8.3.18	966.772426044686	-0.255289791120421	0.216344880061913	2.87715495689966	0.237265033358053	0.374758886269852	Succinyl-CoA:acetate CoA-transferase
EC:3.1.3.70	94.3599097056286	0.572500179340174	0.374131456004174	2.86320086879874	0.238926230330855	0.377102572890422	Mannosyl-3-phosphoglycerate phosphatase
EC:2.5.1.101	395.302045962397	0.303920838079876	0.210898360623854	2.85060689292331	0.240435492838044	0.378641376128653	N,N'-diacetyllegionaminate synthase
EC:2.8.1.6	14769.9652202145	0.0295180999573736	0.0193546908058201	2.85263050350744	0.240192341965403	0.378641376128653	Biotin synthase
EC:6.5.1.4	2820.30668521564	-0.0190880183434615	0.126409857873262	2.85146580963283	0.240332257975988	0.378641376128653	RNA 3'-terminal-phosphate cyclase (ATP)
EC:2.3.1.51	36900.2399588048	0.0325207517508785	0.0230902982373985	2.82972171037278	0.242959417639731	0.382332880756527	1-acylglycerol-3-phosphate O-acyltransferase
EC:2.4.2.45	1489.01531981271	0.326454905902404	0.194056219025433	2.82773370546886	0.243201039963289	0.382430037693751	Decaprenyl-phosphate phosphoribosyltransferase
EC:4.3.2.2	17004.977068771	0.0192122768520457	0.0153696921905744	2.81809232478008	0.244376267295982	0.383994046024581	Adenylosuccinate lyase
EC:1.14.16.1	4558.96669123283	-0.172452319318408	0.111254207788864	2.81459769632977	0.244803642694941	0.384043740517097	Phenylalanine 4-monooxygenase
EC:3.4.24.26	698.012044332839	-0.174657862022908	0.151476323079307	2.81192944870361	0.245130459022437	0.384043740517097	Pseudolysin
EC:4.2.1.35	36339.1219948345	-0.0287487558773796	0.0204627116782344	2.81252338042088	0.245057674452996	0.384043740517097	(R)-2-methylmalate dehydratase
EC:4.2.1.43	530.048358938553	0.327015083522506	0.19538527697988	2.81623432656107	0.244603398116514	0.384043740517097	2-dehydro-3-deoxy-L-arabinonate dehydratase
EC:2.7.8.11	317.354817818097	-0.358101007171601	0.227740638879947	2.80746857584225	0.245677817125318	0.38461784919619	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
EC:2.3.1.193	51.3395554952128	0.409571797566358	0.311397433317971	2.8047281036221	0.24601468448299	0.384861824290534	tRNA(Met) cytidine acetyltransferase
EC:1.2.1.4	5797.42893460741	-0.137191678300999	0.120014765769975	2.80256683909943	0.246280679583363	0.384994650583992	Aldehyde dehydrogenase (NADP(+))
EC:2.1.1.193	16782.4020645772	0.0223702644695222	0.014878660988959	2.79656748322125	0.247020551438588	0.385867518264834	16S rRNA (uracil(1498)-N(3))-methyltransferase
EC:4.1.3.24	1495.40924805758	-0.224951014294664	0.14411599910002	2.79300826233882	0.247460543181953	0.386115456852236	Malyl-CoA lyase
EC:6.1.1.4	17065.7909798188	0.0165315550401258	0.015742410279678	2.79234594086259	0.247542505968766	0.386115456852236	Leucine--tRNA ligase
EC:3.4.11.24	3050.47335935527	0.279361917143975	0.1764437955928	2.78933389701723	0.24791559127636	0.386413890801717	Aminopeptidase S
EC:1.1.1.310	1186.58469121218	0.170463719340006	0.193061483518567	2.77449569737001	0.249761741714928	0.388800963653415	(S)-sulfolactate dehydrogenase
EC:2.4.1.15	12184.577495609	0.0297596838149791	0.048218049225338	2.77171801872942	0.250108861633628	0.388800963653415	Alpha,alpha-trehalose-phosphate synthase (UDP-forming)
EC:2.4.1.287	1445.50895926403	-0.000494060455883364	0.18524842667398	2.77116037717175	0.250178606903985	0.388800963653415	galactofuranosyltransferase
EC:4.2.1.75	24261.6066330041	0.0502583563608353	0.0309218479319093	2.77314518744919	0.2499304515246	0.388800963653415	Uroporphyrinogen-III synthase
EC:3.2.1.184	394.540895538408	0.303918827587196	0.211315246585956	2.76513504665522	0.250933447771874	0.389689196466768	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
EC:1.14.13.50	1116.20302901057	0.13877659411537	0.15870132244293	2.76169391344186	0.251365567121069	0.390075325328023	Pentachlorophenol monooxygenase
EC:1.16.3.2	1360.52859788176	0.239747983281102	0.251179881153555	2.75714506112809	0.251937930193905	0.390678365858674	Bacterial non-heme ferritin
EC:1.1.1.140	24.8468374278758	-1.26953013665496	1.04447231138019	2.7526509423266	0.252504686217101	0.391264997247956	Sorbitol-6-phosphate 2-dehydrogenase
EC:2.7.7.77	10925.2722928602	-0.0907654785533126	0.0657968797725357	2.74977258471569	0.252868347233627	0.391264997247956	Molybdenum cofactor guanylyltransferase
EC:4.1.1.39	6583.03444161118	-0.0994090359292111	0.0852679741061525	2.75081282910162	0.252736858992272	0.391264997247956	Ribulose-bisphosphate carboxylase
EC:3.1.1.41	2772.32392252015	0.123681786484552	0.147783664298513	2.74613418210117	0.253328784348394	0.39169236038159	Cephalosporin-C deacetylase
EC:2.7.8.12	1836.11393154409	0.219113956748922	0.212957023016475	2.74078768642295	0.254006900956785	0.392455429821312	CDP-glycerol glycerophosphotransferase
EC:3.6.3.2	675.183860471442	0.248015536875345	0.16670917447624	2.73307324071726	0.254988554190479	0.393686032105271	Magnesium-importing ATPase
