# Constructed from biom file
#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6	taxonomy
b48a53d6ad73e1a56d308c5c9c4be6ea	145.0	120.0	119.0	129.0	159.0	133.0	78.0	71.0	87.0	70.0	61.0	82.0	118.0	71.0	68.0	127.0	84.0	112.0
609c435df2b6d13fdf74492302880000	110.0	104.0	68.0	79.0	63.0	101.0	115.0	105.0	103.0	97.0	78.0	85.0	103.0	100.0	117.0	104.0	108.0	106.0
54f2723cd9dac0b7a81a1c2e853e4631	87.0	78.0	59.0	121.0	49.0	89.0	107.0	74.0	107.0	89.0	113.0	66.0	104.0	162.0	106.0	111.0	89.0	134.0
24dd2f242d30f22af3bf3ae541aa07b1	114.0	79.0	158.0	154.0	233.0	116.0	47.0	29.0	72.0	58.0	51.0	42.0	95.0	156.0	66.0	43.0	127.0	75.0
7f9e4ac47d5552f4acac9d749072113e	90.0	108.0	510.0	0.0	33.0	81.0	36.0	0.0	307.0	234.0	36.0	0.0	45.0	39.0	69.0	14.0	48.0	45.0
cd0d9beab3067b65e2a1b8500ee222d7	0.0	31.0	0.0	51.0	87.0	0.0	23.0	168.0	0.0	84.0	108.0	88.0	662.0	51.0	15.0	24.0	189.0	95.0
e639b84897084271ffa758b826ad9075	73.0	160.0	163.0	82.0	130.0	54.0	67.0	67.0	69.0	42.0	58.0	62.0	144.0	97.0	88.0	185.0	63.0	68.0
2d4e4f7c57cdf2b6a819b1a9ad06e5b5	90.0	81.0	95.0	78.0	68.0	73.0	65.0	72.0	99.0	72.0	79.0	94.0	106.0	116.0	115.0	126.0	116.0	116.0
fbef1c475896345c87edd8af594cadb5	27.0	48.0	74.0	73.0	99.0	58.0	78.0	53.0	88.0	104.0	82.0	61.0	112.0	199.0	160.0	138.0	113.0	94.0
2ed9b4e1a2c0c66a956abb60c0bc21ac	78.0	50.0	96.0	227.0	160.0	221.0	0.0	0.0	76.0	53.0	0.0	30.0	148.0	149.0	62.0	93.0	88.0	79.0
04f1fc22d0bdd13e0ad64896a76f5a1a	56.0	40.0	79.0	26.0	256.0	60.0	136.0	104.0	55.0	71.0	55.0	26.0	132.0	68.0	114.0	96.0	58.0	173.0
180774ad6f04090785c9452ba718964b	70.0	38.0	108.0	100.0	95.0	80.0	109.0	109.0	93.0	74.0	113.0	137.0	35.0	50.0	72.0	93.0	115.0	73.0
827a683c6db670e0b8a9605e2e151eb1	68.0	115.0	109.0	82.0	45.0	65.0	63.0	106.0	80.0	58.0	70.0	64.0	73.0	71.0	98.0	115.0	67.0	112.0
72d302bbb09ea78e6de89ef2819eec78	77.0	189.0	68.0	66.0	104.0	113.0	98.0	124.0	37.0	56.0	64.0	89.0	82.0	20.0	53.0	51.0	97.0	60.0
ffa6233fddbce8efb643a3c7082987c6	81.0	63.0	119.0	111.0	162.0	108.0	47.0	42.0	52.0	48.0	60.0	69.0	51.0	114.0	57.0	81.0	101.0	76.0
ea0d40646f1926e944417d5378fda0c0	66.0	96.0	58.0	47.0	34.0	44.0	110.0	104.0	80.0	89.0	79.0	109.0	85.0	74.0	108.0	88.0	67.0	97.0
a8bb1e813fcb2199b9c6b377d38c9cfb	92.0	88.0	94.0	127.0	127.0	101.0	55.0	49.0	46.0	70.0	73.0	46.0	69.0	62.0	71.0	68.0	74.0	78.0
9e38d7a596c1f49b5b95690023774f80	70.0	92.0	92.0	92.0	75.0	98.0	60.0	97.0	76.0	49.0	95.0	46.0	63.0	93.0	79.0	68.0	77.0	63.0
8e1dcba358617dc87ba3c52ab1b9083f	37.0	42.0	35.0	0.0	61.0	0.0	113.0	105.0	79.0	308.0	97.0	274.0	25.0	19.0	0.0	40.0	101.0	40.0
